input_images,poly_degree,setup,encrypt,compute,decrypt,total_ms
"../input1.jpg,../input2.jpg",4096,199.31038001086563,6.987120001576841,19.871620007324964,0.7518599857576191,226.92098000552505
"../input1.jpg,../input3.jpg",4096,191.0303800017573,6.310079991817474,18.623779981862754,0.7127999910153449,216.67703996645287
"../input1.jpg,../input4.jpg",4096,191.96658001746982,6.344640010502189,18.614320002961904,0.7237000041641295,217.64924003509805
"../input1.jpg,../input5.jpg",4096,190.61246000928804,6.325220002327114,19.224719994235784,1.3126199832186103,217.47501998906955
"../input1.jpg,../input6.jpg",4096,189.49439999414608,6.280940002761781,20.13123999349773,0.7413000101223588,216.64788000052795
"../input1.jpg,../input7.jpg",4096,201.80522000882775,7.455440005287528,19.953320000786334,0.8006800198927522,230.01466003479436
"../input1.jpg,../input8.jpg",4096,195.2541199978441,8.002000011038035,20.321919990237802,0.7550599868409336,224.33309998596087
"../input2.jpg,../input3.jpg",4096,199.3979600025341,6.601880001835525,20.135259989183396,0.7366000092588365,226.87170000281185
"../input2.jpg,../input4.jpg",4096,195.00635999720544,6.42865999834612,18.660160002764314,0.7756599923595786,220.87083999067545
"../input2.jpg,../input5.jpg",4096,205.1785000017844,7.15703999157995,22.316020005382597,0.8625400019809604,235.51410000072792
"../input2.jpg,../input6.jpg",4096,264.63380000786856,9.282800008077174,26.72269999748096,0.9850399917922914,301.624340005219
"../input2.jpg,../input7.jpg",4096,255.96419998910278,9.65419999556616,28.18600001046434,0.8807800011709332,294.6851799963042
"../input2.jpg,../input8.jpg",4096,252.17501999577507,10.099079995416105,27.696279995143414,0.8832999970763922,290.853679983411
"../input3.jpg,../input4.jpg",4096,259.48595999507234,8.885999990161508,27.47770001878962,0.8544000098481774,296.70406001387164
"../input3.jpg,../input5.jpg",4096,255.75470000039786,8.142620010767132,27.125560003332794,0.8869400015100837,291.90982001600787
"../input3.jpg,../input6.jpg",4096,262.02826000517234,8.767100016120821,26.887460006400943,1.4061600086279213,299.088980036322
"../input3.jpg,../input7.jpg",4096,268.44650000566617,8.89958000043407,27.219459996558726,1.1056400020606816,305.67118000471964
"../input3.jpg,../input8.jpg",4096,250.72010000003502,8.272179996129125,27.377119997981936,0.8170000044628978,287.186399998609
"../input4.jpg,../input5.jpg",4096,253.3906599972397,9.423779998905957,28.14374000299722,0.9769600001163781,291.93513999925926
"../input4.jpg,../input6.jpg",4096,256.57071999739856,9.316779999062419,27.502600010484457,0.96925999969244,294.35936000663787
"../input4.jpg,../input7.jpg",4096,259.8750199889764,9.199680003803223,27.01775999739766,0.9489400079473853,297.0413999981247
"../input4.jpg,../input8.jpg",4096,254.86003999831155,8.589840005151927,25.88103999150917,0.9522599866613746,290.283179981634
"../input5.jpg,../input6.jpg",4096,271.6636600205675,8.993480005301535,27.70919998874888,1.0532600106671453,309.41960002528504
"../input5.jpg,../input7.jpg",4096,253.0671200249344,9.084320010151714,25.470180006232113,1.0540600051172078,288.67568004643545
"../input5.jpg,../input8.jpg",4096,251.54778000432998,9.093879989814013,27.14955999981612,0.9551399853080511,288.74635997926816
"../input6.jpg,../input7.jpg",4096,249.91241999669,8.461719995830208,24.706219998188317,0.9838399826548994,284.06419997336343
"../input6.jpg,../input8.jpg",4096,249.29938002023846,8.942199987359345,25.81777999876067,0.9201999986544251,284.9795600050129
"../input7.jpg,../input8.jpg",4096,222.77053999714553,7.5825999840162694,21.82393999537453,0.8727199863642454,253.04979996290058
"../input1.jpg,../input2.jpg",4096,176.9219399895519,6.170600012410432,18.873600021470338,0.7383400108665228,202.7044800342992
"../input1.jpg,../input3.jpg",4096,178.2032600021921,6.185739999637008,18.717039993498474,0.7401199894957244,203.84615998482332
"../input1.jpg,../input4.jpg",4096,176.35031999088824,6.152019987348467,18.60498001333326,0.714140001218766,201.82145999278873
"../input1.jpg,../input5.jpg",4096,178.3391600009054,6.218960008118302,18.54763999581337,0.7248600013554096,203.83062000619248
"../input1.jpg,../input6.jpg",4096,177.90881999535486,6.381159997545183,18.44654001761228,0.7193799945525825,203.4559000050649
"../input1.jpg,../input7.jpg",4096,177.34219998819754,6.597019988112152,18.766779999714345,0.8065600064583123,203.51255998248234
"../input1.jpg,../input8.jpg",4096,187.5436400063336,6.398459989577532,19.539219979196787,0.791919999755919,214.27323997486383
"../input2.jpg,../input3.jpg",4096,192.4193799844943,6.9874800043180585,21.08858001884073,0.8248199941590428,221.32026000181213
"../input2.jpg,../input4.jpg",4096,188.9582399977371,7.11341998539865,19.566619989927858,0.8188400068320334,216.45711997989565
"../input2.jpg,../input5.jpg",4096,187.85705999471247,6.883400003425777,19.233660015743226,0.7374799926765263,214.711600006558
"../input2.jpg,../input6.jpg",4096,177.2580600110814,6.624879990704358,19.17527999030426,0.7895999937318265,203.84781998582184
"../input2.jpg,../input7.jpg",4096,246.70713997911662,8.222940017003566,26.307400013320148,1.0576800093986094,282.29516001883894
"../input2.jpg,../input8.jpg",4096,247.19370000530034,8.64621999207884,26.89042001729831,0.9039200143888593,283.63426002906635
"../input3.jpg,../input4.jpg",4096,246.97230000747368,9.099200007040054,26.840939989779145,0.9839599835686386,283.8963999878615
"../input3.jpg,../input5.jpg",4096,245.89605998480693,9.007180004846305,26.539140020031482,1.0410200105980039,282.4834000202827
"../input3.jpg,../input6.jpg",4096,255.16044000396505,9.27699999883771,25.340200017672032,0.8261000155471265,290.6037400360219
"../input3.jpg,../input7.jpg",4096,249.07931997440755,9.11816000007093,26.72154000028968,1.003319991286844,285.922339966055
"../input3.jpg,../input8.jpg",4096,247.37553998129442,8.69845999404788,27.23408001475036,0.9602600010111928,284.26833999110386
"../input4.jpg,../input5.jpg",4096,249.60232001030818,8.94840001128614,26.78146002581343,1.0957200080156326,286.4279000554234
"../input4.jpg,../input6.jpg",4096,247.9647400090471,9.052480000536889,26.657740003429353,1.048240007366985,284.7232000203803
"../input4.jpg,../input7.jpg",4096,249.8615799820982,8.58551999554038,26.136780017986894,1.002180005889386,285.58606000151485
"../input4.jpg,../input8.jpg",4096,249.1718800039962,8.828519994858652,27.11482000304386,1.0496000060811639,286.16482000797987
"../input5.jpg,../input6.jpg",4096,248.90458000591025,9.019620006438345,26.44246001727879,0.9096800000406802,285.27634002966806
"../input5.jpg,../input7.jpg",4096,247.90833997540176,8.975080004893243,26.95695998845622,0.9204800007864833,284.7608599695377
"../input5.jpg,../input8.jpg",4096,247.64402001164854,9.186120005324483,26.639699994120747,0.920939992647618,284.3907800037414
"../input6.jpg,../input7.jpg",4096,248.29293999355286,8.897419983986765,26.849459996446967,0.9256799938157201,284.9654999678023
"../input6.jpg,../input8.jpg",4096,246.17588002001867,8.647480013314635,26.775199989788234,0.9606400155462325,282.55920003866777
"../input7.jpg,../input8.jpg",4096,247.78626000043005,8.417740010190755,25.230300007387996,0.9476999985054135,282.3820000165142
"../input1.jpg,../input2.jpg",8192,1385.7243800070137,21.676039998419583,119.12253997288644,3.382100013550371,1529.90505999187
"../input1.jpg,../input3.jpg",8192,1372.3771999939345,21.886940021067858,118.32570000551641,3.3076400053687394,1515.8974800258875
"../input1.jpg,../input4.jpg",8192,1354.6354199992493,22.975339996628463,115.40489997714758,3.164740011561662,1496.180399984587
"../input1.jpg,../input5.jpg",8192,1323.834779986646,21.31631998345256,117.47631999896839,3.1936999992467463,1465.8211199683137
"../input1.jpg,../input6.jpg",8192,1108.599900000263,16.298420005477965,88.22146001039073,2.1849800017662346,1215.304760017898
"../input1.jpg,../input7.jpg",8192,968.0855000158772,15.242180007044226,80.50188000779599,2.186779980547726,1066.0163400112651
"../input1.jpg,../input8.jpg",8192,967.9759199847467,15.019999991636723,80.1999400020577,2.1584399975836277,1065.3542999760248
"../input2.jpg,../input3.jpg",8192,970.681240002159,15.06916000507772,80.78170000808313,2.1562399924732745,1068.6883400077932
"../input2.jpg,../input4.jpg",8192,969.8213599971496,15.138280007522553,80.41771998396143,2.1484000026248395,1067.5257599912584
"../input2.jpg,../input5.jpg",8192,970.1942600077018,15.015719993971288,80.61497999588028,2.144579985179007,1067.9695399827324
"../input2.jpg,../input6.jpg",8192,981.081679998897,14.981199998874217,80.28577999211848,2.234219980891794,1078.5828799707815
"../input2.jpg,../input7.jpg",8192,967.3638599924743,15.100339986383915,80.4712999961339,2.1646799868904054,1065.1001799618825
"../input2.jpg,../input8.jpg",8192,970.4431599937379,14.96524001704529,80.39780000690371,2.189159987028688,1067.9953600047156
"../input3.jpg,../input4.jpg",8192,969.932980008889,14.929499989375472,80.46559998765588,2.1546200034208596,1067.4826999893412
"../input3.jpg,../input5.jpg",8192,976.0233800043352,15.041280002333224,81.0487600043416,2.179920021444559,1074.2933400324546
"../input3.jpg,../input6.jpg",8192,970.4865599866025,15.072859998326749,80.9672600007616,2.150839997921139,1068.677519983612
"../input3.jpg,../input7.jpg",8192,971.5128400013782,15.022760012652725,80.53681999444962,2.1622799918986857,1069.2347000003792
"../input3.jpg,../input8.jpg",8192,968.0779999820516,14.984480012208223,80.46737998956814,2.1581599954515696,1065.6880199792795
"../input4.jpg,../input5.jpg",8192,968.551519990433,15.064619982149452,80.67442000610754,2.172319998499006,1066.462879977189
"../input4.jpg,../input6.jpg",8192,970.0402999762446,14.960760006215423,80.55303998989984,2.166120009496808,1067.7202199818566
"../input4.jpg,../input7.jpg",8192,968.5493000084534,15.088159998413175,80.38176000118256,2.188080013729632,1066.2073000217788
"../input4.jpg,../input8.jpg",8192,969.8138800100423,15.043560008052737,80.72366000851616,2.1447999984957278,1067.725900025107
"../input5.jpg,../input6.jpg",8192,970.7234600093216,14.994460029993206,80.52208001026884,2.1654200041666627,1068.4054200537503
"../input5.jpg,../input7.jpg",8192,970.3062999993563,15.02954000607133,80.45107999350876,2.1671000053174794,1067.9540200042538
"../input5.jpg,../input8.jpg",8192,973.957080009859,15.046739997342229,80.53601999999955,2.1621399908326566,1071.7019799980335
"../input6.jpg,../input7.jpg",8192,972.406219993718,15.083459997549653,80.30828000046313,2.1500800037756562,1069.9480399955064
"../input6.jpg,../input8.jpg",8192,968.6290199984796,15.047079988289624,80.39899999275804,2.1678799763321877,1066.2429799558595
"../input7.jpg,../input8.jpg",8192,971.3159400154836,15.060039982199669,80.3847800125368,2.1928199799731374,1068.9535799901932
"../input1.jpg,../input2.jpg",8192,941.6173400124535,14.812479994725436,80.44778000330552,2.1628400194458663,1039.0404400299303
"../input1.jpg,../input3.jpg",8192,939.873219979927,14.772060001268983,80.38221999304369,2.1854600054211915,1037.2129599796608
"../input1.jpg,../input4.jpg",8192,939.5083599840291,15.159199992194772,80.57639999315143,2.157240000087768,1037.401199969463
"../input1.jpg,../input5.jpg",8192,957.8525800025091,14.949420012999326,80.33187999390066,2.21021999605,1055.344100005459
"../input1.jpg,../input6.jpg",8192,943.3024000027217,14.92349999025464,81.20862001087517,2.1848200005479157,1041.6193400043994
"../input1.jpg,../input7.jpg",8192,940.1879199896939,14.892660011537373,80.22197999525815,2.2167199989780784,1037.5192799954675
"../input1.jpg,../input8.jpg",8192,950.1928200013936,14.930399996228516,80.4309600032866,2.3488199803978205,1047.9029999813065
"../input2.jpg,../input3.jpg",8192,940.5702000018209,14.800019981339574,80.38796001346782,2.1855800063349307,1037.9437600029632
"../input2.jpg,../input4.jpg",8192,946.222859993577,14.887040003668517,80.43177998624742,2.1575999911874533,1043.6992799746804
"../input2.jpg,../input5.jpg",8192,939.5304200123064,14.868960028979927,80.80909999553114,2.2192600066773593,1037.4277400434949
"../input2.jpg,../input6.jpg",8192,941.4994000224397,14.835220016539097,80.40380000602454,2.3137200041674078,1039.0521400491707
"../input2.jpg,../input7.jpg",8192,938.6539400205947,14.798120025079697,80.10270000668243,2.184639999177307,1035.7394000515342
"../input2.jpg,../input8.jpg",8192,940.0242000003345,14.810459990985692,80.19883999368176,2.227459999267012,1037.260959984269
"../input3.jpg,../input4.jpg",8192,939.393859996926,14.86968002282083,80.54009999614209,2.1905400091782212,1036.9941800250672
"../input3.jpg,../input5.jpg",8192,942.9630799801089,14.841699984390289,80.65632001962513,2.5460599921643734,1041.0071599762887
"../input3.jpg,../input6.jpg",8192,938.7508199899457,14.830180001445115,80.2827600040473,2.1904199849814177,1036.0541799804196
"../input3.jpg,../input7.jpg",8192,939.3460399936885,14.871859992854297,80.59770000400022,2.3349400144070387,1037.15054000495
"../input3.jpg,../input8.jpg",8192,941.3626799941994,14.956399996299297,80.33997998572886,2.1617400110699236,1038.8207999872975
"../input4.jpg,../input5.jpg",8192,941.5713399997912,14.89623999223113,80.23028000025079,2.157139976043254,1038.8549999683164
"../input4.jpg,../input6.jpg",8192,938.5612200014293,14.909479988273233,80.35800000652671,2.313959982711822,1036.142659978941
"../input4.jpg,../input7.jpg",8192,941.4748200098984,14.88781999796629,80.20379999652505,2.25501999957487,1038.8214600039646
"../input4.jpg,../input8.jpg",8192,938.299320009537,14.852179994340986,80.15438000438735,2.194959996268153,1035.5008400045335
"../input5.jpg,../input6.jpg",8192,943.2666800101288,14.928219991270453,80.563860014081,2.1718600066378713,1040.930620022118
"../input5.jpg,../input7.jpg",8192,940.6923799891956,14.883499999996275,80.75049999170005,2.1504600066691637,1038.476839987561
"../input5.jpg,../input8.jpg",8192,941.9813599903136,14.906119997613132,80.33971999539062,2.1853400045074522,1039.4125399878249
"../input6.jpg,../input7.jpg",8192,939.2542400048114,14.8491199943237,80.29004000127316,2.1719399956054986,1036.5653399960138
"../input6.jpg,../input8.jpg",8192,940.240579994861,14.82805999694392,80.1718599977903,2.199739997740835,1037.440239987336
"../input7.jpg,../input8.jpg",8192,941.448360006325,14.894939993973821,80.55393999675289,2.167620009277016,1039.0648600063287
average,6144.0,607.2393682139851,11.765402321699574,53.59280732227489,1.5882701780356,674.1858480359951
